y,x1,x2,x3,x4,x5,x6,cat1,cat2,cat3,cat4
121.0,58.53,9.71,8848.93,49.16,-8.04,11.28,Medium,A,C,Low
85.9,40.42,2.76,6150.79,65.0,7.12,9.63,Low,C,A,High
71.8,31.48,2.77,4056.86,64.33,7.99,9.19,Low,C,A,Medium
68.9,32.79,3.62,3027.03,64.33,5.69,6.66,Low,A,A,Medium
112.1,57.03,7.95,8948.74,59.04,-8.61,10.14,High,C,B,Medium
74.4,34.51,4.22,4056.78,70.55,6.42,8.33,Medium,A,A,High
135.1,59.95,14.87,11882.71,56.37,-7.16,10.91,High,B,B,Low
58.4,29.71,3.71,1590.74,67.16,5.49,7.98,Low,A,A,Medium
133.9,70.86,12.38,14067.3,59.71,-8.91,12.22,High,B,B,Low
104.2,47.68,9.19,10199.95,55.44,7.99,10.78,Medium,C,A,Medium
98.1,49.51,4.96,8808.84,64.44,-6.47,9.9,High,A,C,Low
89.1,53.24,5.24,5154.86,63.07,-7.5,10.5,Low,A,A,Medium
108.0,50.6,10.63,12203.62,62.68,-7.04,10.86,High,A,B,Low
99.2,51.76,6.76,5767.44,60.61,7.84,10.47,Low,A,C,Medium
122.1,61.4,14.43,11742.52,59.72,8.76,8.92,Medium,B,B,Low
102.3,49.81,6.86,3683.42,77.91,7.1,12.56,Low,B,C,Medium
103.0,50.74,6.61,4772.2,68.88,-7.46,10.32,Medium,C,C,Medium
92.7,43.53,7.22,6275.12,65.42,-5.83,7.63,High,C,B,Medium
98.9,51.17,7.05,7179.69,60.84,-8.0,9.82,Medium,C,B,Medium
106.2,51.03,5.62,6887.72,67.55,7.64,9.54,High,C,C,Medium
65.8,33.94,4.44,1356.49,63.88,-6.83,7.99,Low,A,A,Medium
73.0,33.56,5.79,5107.69,60.2,6.9,9.29,Medium,B,A,High
114.9,54.97,7.87,13113.36,57.72,7.37,12.64,High,B,B,Low
103.4,55.45,5.16,8745.62,59.39,8.21,9.97,Medium,B,C,Medium
96.3,43.82,6.86,5858.66,36.22,7.33,10.58,Medium,B,C,Medium
100.4,52.33,6.03,6608.77,61.58,6.11,10.79,High,C,C,Medium
107.0,50.24,6.61,6918.83,56.34,8.45,10.81,High,A,A,High
89.2,43.13,6.99,7063.11,71.95,-5.44,7.37,High,B,C,High
84.4,34.86,6.09,7819.21,60.15,7.2,6.03,High,A,A,Low
103.9,52.85,6.27,6704.53,51.08,-7.82,9.98,Medium,A,C,Medium
80.4,41.61,2.64,5216.27,59.63,-6.59,9.47,Medium,A,A,Medium
108.2,54.16,7.91,12037.74,52.15,-7.24,11.48,High,A,C,Low
65.9,34.19,4.97,2475.94,63.55,-6.31,7.52,High,B,A,High
120.6,57.09,8.37,9816.66,62.18,-6.41,9.22,High,B,A,Low
109.5,61.19,9.67,9111.24,67.18,-7.28,10.7,High,B,B,Low
105.1,56.78,8.66,8812.51,54.07,5.09,12.36,Medium,C,A,Medium
119.7,64.1,10.47,11227.65,60.26,-7.46,10.31,High,B,B,Low
133.3,62.85,12.21,14725.4,49.76,7.89,10.66,Medium,C,B,Low
120.3,53.3,9.89,13535.32,65.26,-7.82,12.33,High,C,B,High
63.2,32.01,2.96,2920.63,63.89,5.33,7.72,Medium,C,A,High
74.4,37.88,3.78,3039.75,63.72,6.75,8.09,Low,B,A,High
87.5,43.47,5.69,4881.24,60.01,7.51,9.43,Medium,B,B,High
100.5,45.61,6.69,7080.17,63.11,7.32,10.79,Medium,B,C,Medium
110.4,58.89,12.63,10715.02,72.03,-7.7,9.49,High,C,B,Low
85.5,41.79,5.94,5180.18,57.86,6.5,9.67,Low,C,C,High
103.7,47.97,7.62,11360.85,61.04,-7.19,11.55,High,A,B,Medium
84.9,40.44,7.07,4682.51,51.85,-7.16,11.22,Medium,C,C,Low
87.8,43.13,5.24,3727.47,53.49,7.09,7.91,Low,C,B,High
71.9,31.93,4.5,4754.75,60.73,-5.63,7.72,Medium,B,A,Medium
81.5,51.58,2.65,5089.39,68.28,7.62,8.93,Low,A,A,Medium
73.0,33.77,2.1,3054.51,58.08,7.04,9.04,Low,A,B,Medium
80.5,42.86,5.65,3048.06,58.23,-6.89,9.54,Low,A,A,Medium
121.1,67.86,11.47,12044.68,56.95,-7.12,11.94,Medium,B,A,Low
81.0,38.46,5.16,5139.24,55.99,-7.13,9.47,Medium,A,A,Medium
152.6,70.83,21.81,23652.23,62.21,9.29,13.97,High,A,B,Low
109.9,55.48,8.73,8839.42,48.77,7.0,11.16,High,B,B,High
103.7,48.04,9.02,5177.05,69.61,-8.02,10.48,Medium,A,C,Medium
82.8,34.97,6.82,4297.92,55.01,-6.21,8.4,Medium,C,A,High
114.0,51.74,8.91,9838.43,65.41,5.41,10.71,High,C,B,High
88.5,37.68,4.99,5019.18,50.48,5.25,8.52,Medium,C,C,Medium
102.4,48.25,8.88,7661.7,65.02,-7.3,8.69,High,C,A,Medium
151.2,75.3,19.32,20411.38,65.04,-8.63,11.4,High,C,A,Low
98.1,55.45,7.99,5825.95,62.88,6.71,9.42,Medium,C,C,High
123.0,62.48,11.35,11264.47,52.54,-9.11,11.08,Medium,C,B,Low
85.9,46.34,4.43,5011.51,61.87,-7.21,10.27,Low,C,B,Medium
99.3,40.97,7.33,8518.96,51.13,7.36,9.19,Medium,C,C,Medium
135.4,68.41,14.37,12040.07,58.1,8.69,10.09,High,B,B,Low
87.5,43.24,6.47,4490.35,67.72,-6.63,8.98,High,B,A,Medium
136.2,65.92,15.53,15821.34,65.98,-7.33,9.89,High,C,B,Low
114.2,56.9,10.1,8270.1,60.11,-7.24,12.03,Medium,B,B,Low
88.8,37.6,6.95,6057.62,52.69,-7.26,10.58,Low,B,C,High
112.6,58.81,9.76,10828.61,64.84,7.28,9.77,High,C,B,Low
119.5,58.95,13.07,12250.21,60.15,-8.85,10.68,High,C,B,Low
112.4,59.19,10.16,12534.81,42.6,7.41,9.28,High,B,B,Low
68.6,39.58,4.34,2472.96,65.87,6.75,8.3,High,C,A,High
85.5,45.18,5.88,7305.57,59.82,-5.99,10.14,High,C,A,High
95.0,47.67,7.03,8122.13,69.02,-5.77,9.97,Medium,C,C,Medium
98.5,50.97,7.26,10106.51,51.79,6.78,11.37,High,C,C,High
112.4,58.98,8.8,9627.38,36.17,8.57,11.62,High,B,B,Low
103.6,57.4,6.71,8061.64,62.09,7.04,9.17,Medium,A,C,Medium
73.3,36.98,5.24,3717.59,62.19,-4.88,7.47,Low,B,A,Low
107.6,59.82,10.29,10231.95,47.32,7.32,10.02,Medium,A,C,Medium
112.2,53.07,10.89,11411.37,52.66,8.06,12.11,High,A,B,Medium
111.2,55.27,9.93,8535.54,80.66,8.64,10.88,Medium,A,B,Low
121.6,66.64,11.88,12349.91,57.71,-7.95,12.09,High,B,B,Low
116.7,59.58,11.39,9817.7,65.48,7.81,9.65,High,B,C,Low
109.2,57.6,10.69,10290.61,55.12,8.42,10.99,High,B,B,Low
98.6,48.02,7.82,6742.38,44.32,-7.13,10.97,Medium,B,C,Medium
66.8,28.03,3.55,1688.71,58.72,-6.84,8.14,Medium,B,A,High
108.6,61.8,7.94,7882.92,58.01,-5.65,11.02,High,A,B,Medium
104.2,51.62,8.81,8562.83,57.0,-7.59,8.63,Medium,B,C,Medium
105.4,53.36,8.82,7800.87,59.14,-7.13,10.96,Medium,A,C,Medium
74.5,34.55,5.73,3774.69,61.98,7.03,10.12,Medium,B,B,High
78.4,38.34,4.84,4008.69,58.87,-6.75,11.02,Low,B,A,Medium
121.1,63.54,12.45,11822.88,50.52,-8.59,11.03,High,C,B,Low
99.2,50.88,6.47,7319.91,63.65,7.25,10.51,Medium,A,C,Low
113.6,60.0,12.2,9387.84,45.38,-8.97,11.93,Medium,B,A,Low
100.6,45.98,7.98,8781.92,44.62,-7.32,8.76,High,B,C,Medium
100.6,50.21,7.06,8821.97,65.54,7.29,9.34,High,B,C,Medium
118.8,51.78,10.5,13259.92,63.8,7.49,10.92,High,C,C,Low
89.7,45.08,2.24,7709.07,59.57,5.46,7.9,Medium,A,A,Medium
101.9,53.79,7.19,9390.41,49.53,8.41,9.42,High,B,C,Low
90.8,51.43,7.55,5542.34,54.69,-6.65,10.35,Medium,B,A,High
91.3,52.87,6.34,6994.13,58.03,7.9,10.59,High,B,C,Medium
93.8,53.24,9.02,5565.89,48.03,-7.06,8.8,Medium,C,C,Medium
104.4,51.15,8.19,7949.15,54.46,6.52,9.82,Medium,B,C,Medium
90.4,43.18,7.27,8384.47,64.89,-6.51,9.33,High,A,B,High
125.1,68.88,10.93,10971.37,70.7,7.74,11.92,High,A,C,Low
82.1,37.47,5.94,3655.33,56.85,5.47,8.36,Low,A,B,High
96.3,50.06,7.02,7994.55,65.67,8.11,10.55,Medium,A,A,High
91.2,45.02,7.09,5293.99,45.64,-7.25,9.66,Medium,B,C,Medium
128.9,58.02,10.75,14632.01,64.95,-9.5,10.0,High,C,A,Low
103.9,48.38,8.44,7766.93,53.97,8.27,10.82,Low,C,B,Medium
120.6,61.39,8.6,13457.34,62.31,7.36,12.33,High,C,B,Low
70.3,38.71,2.94,4898.92,58.14,-6.41,9.56,Low,B,B,High
105.3,61.28,7.55,8738.53,69.9,5.85,9.24,Medium,C,C,Medium
117.8,61.77,10.03,10775.93,53.44,9.07,10.62,Medium,A,A,Low
101.6,51.67,7.08,8083.21,64.71,-8.16,10.21,Low,B,A,Medium
121.3,64.6,14.01,13460.33,57.9,7.83,11.47,Medium,C,A,Low
89.7,45.35,6.4,6073.62,58.81,7.43,8.94,Medium,A,A,Low
128.2,63.79,11.8,12316.28,58.62,-7.67,12.05,Medium,A,A,Low
146.0,73.89,18.6,17251.79,53.66,-8.59,11.83,High,B,B,Medium
92.7,48.97,8.36,5813.56,59.89,5.45,10.36,Medium,B,C,High
91.1,44.87,6.26,6656.09,59.53,6.1,10.44,Medium,C,C,Medium
129.1,62.77,10.83,10911.81,61.81,-7.88,11.91,Medium,C,B,Medium
131.6,70.16,12.15,15935.54,60.63,7.48,11.79,Low,C,B,Low
89.5,39.13,6.08,4976.57,65.98,6.85,9.51,Medium,B,C,Medium
91.6,46.19,4.91,4476.25,66.93,7.31,9.32,High,C,C,Medium
94.4,47.11,7.11,5688.31,52.12,-6.1,12.97,Medium,C,C,Low
73.1,33.72,6.7,3572.65,66.52,5.07,9.45,Low,A,C,High
81.6,39.88,6.41,5035.18,51.1,-4.63,9.46,Low,A,B,High
79.9,36.15,2.76,3183.36,64.41,-5.71,7.06,Low,A,A,High
84.6,41.17,5.82,6611.71,64.65,-6.51,10.31,High,C,B,High
99.3,52.1,7.63,8512.15,45.67,-6.17,9.8,Medium,B,A,Medium
104.7,50.9,8.53,8638.64,60.7,9.13,8.65,Medium,A,A,Medium
131.0,70.08,11.07,11206.6,56.49,-9.24,12.54,High,B,A,Low
80.0,39.58,2.68,3833.94,54.31,6.15,8.49,Low,C,C,High
119.7,59.98,7.85,12684.26,70.13,-9.64,11.65,High,C,C,Low
95.7,48.69,7.01,6933.02,55.1,-6.76,10.29,Low,A,B,High
99.0,50.02,6.83,7929.58,53.95,7.33,10.73,Medium,B,C,Medium
113.5,64.28,11.8,10881.97,60.57,7.5,11.32,Medium,A,C,Low
77.5,40.97,2.65,2972.28,65.14,-6.75,4.81,Medium,C,A,Medium
107.6,53.45,10.25,10794.48,58.94,5.7,9.53,Low,B,C,Medium
103.3,51.03,7.59,5645.57,68.75,-6.89,9.02,High,A,C,Medium
109.8,59.04,10.53,7754.13,63.98,-6.25,10.0,Medium,C,B,Low
105.8,47.83,9.12,6697.51,43.66,6.8,11.74,High,A,C,Medium
149.1,78.02,20.9,19016.99,56.03,8.99,11.88,High,B,B,Low
87.2,39.74,6.58,5398.53,55.79,-7.86,8.11,High,B,A,High
89.4,42.98,6.73,7418.71,63.6,7.05,10.32,Low,B,A,High
87.5,46.35,6.53,5904.3,40.31,6.3,8.26,Medium,B,A,High
88.9,37.34,4.75,4877.97,79.12,-7.28,8.65,Low,B,A,Low
87.3,48.4,7.27,3797.58,63.98,6.0,7.09,Low,A,A,High
123.8,58.21,11.58,13890.75,61.12,7.55,11.5,High,A,A,Low
128.4,60.2,11.34,13550.64,68.86,8.32,12.26,Medium,A,B,Low
88.6,46.98,6.6,5598.89,77.58,-7.7,9.79,High,A,A,Low
83.4,36.11,6.3,6367.78,66.53,6.14,7.39,Low,C,B,High
109.4,55.71,9.25,8024.44,67.12,-7.43,12.08,High,C,C,Low
89.0,43.32,4.27,6382.77,60.98,5.79,11.42,Medium,A,B,High
112.7,55.29,9.25,9852.71,58.94,8.94,10.53,High,C,C,Low
104.1,52.57,8.76,8605.24,56.43,-7.9,10.63,Medium,C,C,Medium
69.7,31.6,3.35,3740.26,53.8,5.37,8.34,Low,B,A,High
131.0,62.3,15.27,13457.83,54.85,7.31,10.59,High,A,C,Low
135.9,74.95,14.2,15051.74,49.87,9.68,12.12,High,C,C,Low
87.7,38.65,5.21,5744.65,59.43,-6.18,11.19,High,C,B,Medium
92.2,52.77,6.76,6925.46,47.36,-7.54,7.17,Medium,A,C,Medium
105.7,48.73,9.46,7761.12,61.43,8.16,11.21,High,B,C,High
106.7,48.84,9.69,6104.21,59.73,-7.14,11.31,Low,A,A,Medium
113.2,60.95,8.87,9413.62,61.1,7.73,9.54,High,B,B,Low
140.2,71.75,14.79,13697.41,56.08,-8.65,12.16,Medium,C,A,Low
96.5,52.65,7.78,8623.14,83.08,-7.54,9.89,Low,B,B,Low
84.0,42.88,4.73,4588.76,70.2,-6.21,8.62,Low,B,A,High
72.4,37.44,7.18,4410.56,50.67,-6.45,7.12,Medium,A,A,Medium
85.4,39.57,6.33,6804.96,61.75,7.99,9.59,Low,C,A,High
99.3,44.43,7.34,8172.22,55.44,-8.06,8.3,Medium,A,C,Medium
135.9,62.36,16.42,12347.12,52.39,-7.01,13.36,High,A,C,Low
89.6,47.07,7.32,4469.94,49.95,-6.78,8.63,Medium,C,B,High
104.5,53.07,9.02,7653.3,63.24,7.47,11.01,Medium,A,C,Medium
99.7,56.57,6.93,9455.56,54.89,-6.39,8.5,Medium,A,C,Medium
123.8,65.11,12.15,12183.16,67.26,7.36,11.0,High,B,A,Low
150.5,71.41,23.44,17706.22,67.45,9.37,12.81,Medium,A,B,Low
89.4,38.23,8.94,5320.71,70.3,4.52,8.73,Medium,C,A,High
90.2,50.04,6.92,8159.57,53.61,6.14,8.51,Low,A,A,High
120.9,62.81,10.58,12810.58,63.57,7.04,10.39,High,B,B,Low
113.6,56.92,13.55,9833.35,64.74,6.54,11.59,High,A,B,Low
136.9,67.35,16.17,13814.84,56.44,-8.45,12.11,High,A,A,Low
111.7,59.08,10.07,13153.06,54.21,-7.16,10.57,High,A,B,Low
92.8,44.71,4.46,6263.71,72.07,-6.25,9.68,Medium,B,C,Medium
111.8,57.8,9.9,9147.03,61.71,7.67,9.84,High,C,B,Low
122.2,61.14,10.98,10041.49,64.77,7.28,12.75,High,C,B,Low
116.4,56.02,10.06,9163.89,53.83,7.92,10.47,Medium,B,B,Low
110.1,55.05,12.03,8166.45,50.86,-7.32,10.77,Medium,B,B,Low
121.3,62.41,10.25,12744.83,55.73,8.54,11.75,Medium,A,A,Low
123.4,62.13,11.49,15383.82,59.07,-7.23,11.76,High,C,A,Low
127.6,64.18,12.13,13424.98,52.02,-7.96,11.49,Medium,B,B,Low
113.0,57.97,4.08,8057.0,59.93,-8.23,13.6,High,C,B,Medium
96.7,49.36,9.83,4932.44,47.34,-7.47,10.52,Medium,A,A,Medium
102.9,45.07,5.42,6741.69,51.6,6.73,10.97,Medium,B,A,High
124.1,59.82,12.37,11153.38,65.03,-8.13,10.65,High,C,B,Low
83.7,43.01,4.93,4296.57,64.53,-6.25,9.99,Medium,C,A,High
107.4,50.9,8.63,9396.13,57.06,7.9,10.57,Medium,A,C,Medium
92.1,47.4,6.91,6115.2,52.37,6.75,7.83,Low,B,C,Medium
100.6,45.59,8.27,5167.96,52.29,7.1,8.98,Medium,C,B,Low
125.6,61.31,11.86,13994.42,57.2,-7.81,10.37,High,A,A,Low
103.8,52.34,10.1,5712.46,64.83,6.79,10.67,Medium,C,C,Medium
100.9,48.67,6.48,7844.53,66.96,6.36,9.49,Medium,A,C,Medium
72.8,42.68,4.87,2202.83,56.28,-7.44,8.8,Low,C,B,High
114.9,61.97,11.54,12423.54,51.35,7.02,10.9,High,C,B,Low
112.9,61.23,10.2,8668.59,62.01,-7.14,10.23,Medium,A,B,Low
143.3,71.06,15.79,18038.27,53.82,-9.03,12.46,High,B,C,Low
93.8,39.99,7.28,8181.13,56.11,6.66,8.0,Medium,A,C,Medium
104.4,43.27,7.56,7672.19,69.94,7.6,10.37,Medium,B,B,Medium
105.0,49.94,9.19,6676.52,66.2,-6.83,9.62,Low,C,C,Medium
131.5,63.77,12.83,15246.71,61.18,7.25,10.12,High,C,B,Low
98.1,56.25,6.15,9098.49,50.46,7.8,8.8,Medium,A,C,Medium
105.6,54.96,5.67,8341.82,61.59,8.17,11.57,Medium,A,C,Medium
112.2,59.23,9.67,9579.5,67.97,-8.39,10.16,High,B,C,Low
103.7,54.35,7.03,7095.7,57.18,6.54,9.31,Medium,B,C,Medium
91.1,46.21,6.04,4662.79,70.13,-5.8,8.56,Medium,B,B,Medium
103.9,53.83,6.17,7986.82,69.7,7.09,11.23,Medium,A,A,Medium
121.5,68.65,12.36,8327.93,72.48,-9.57,11.6,High,C,B,Low
79.5,36.74,3.86,3922.64,62.29,-7.42,7.72,Low,A,A,High
102.7,55.62,8.07,8190.27,64.41,6.96,10.86,Medium,C,C,Medium
86.0,42.04,5.67,7091.73,70.61,-7.49,9.59,Medium,A,A,Medium
123.9,53.65,11.79,12333.16,63.36,-8.2,9.61,High,A,B,Low
69.5,38.45,3.66,3282.68,56.24,-5.87,8.4,Low,B,C,Medium
88.8,54.53,6.07,4349.02,56.64,7.83,10.17,Low,C,A,High
107.5,54.92,8.29,7876.89,61.79,-7.57,11.18,Low,A,B,Medium
131.3,61.25,11.61,15871.29,50.32,8.96,11.16,High,A,A,Low
98.7,41.51,5.82,6768.77,58.93,-5.88,11.2,Medium,C,C,Medium
88.9,49.37,4.7,4677.12,68.22,-5.52,9.69,Medium,A,A,Medium
137.6,66.82,16.32,12120.53,43.57,-8.07,11.44,Medium,C,B,Low
71.0,37.38,5.39,2377.75,71.51,-7.53,6.71,High,B,A,High
56.0,28.44,1.73,1209.99,68.42,-4.92,6.53,Low,B,A,High
108.8,43.82,7.58,8706.31,56.55,-6.54,11.09,High,C,B,Low
90.0,50.99,3.98,5151.62,64.08,6.64,8.15,Medium,B,A,High
79.6,38.77,5.76,2951.68,60.02,7.7,9.25,Medium,C,A,High
114.2,55.21,10.13,12121.11,69.22,-6.87,11.78,Medium,A,B,Low
104.9,48.09,10.44,8600.97,67.37,-6.79,10.41,Medium,A,C,Low
88.7,43.97,6.45,6408.56,49.5,7.53,7.74,Low,C,A,Medium
74.4,35.96,3.03,3167.99,64.4,-5.83,8.43,Medium,A,A,High
117.4,60.29,11.13,8530.61,58.46,-9.66,10.83,High,B,B,Low
113.0,55.43,8.69,10588.25,60.62,7.12,8.96,High,A,B,Low
98.0,50.38,7.37,10530.24,54.54,7.96,11.25,Medium,A,C,Medium
136.9,65.98,15.01,15703.34,73.11,7.63,12.75,High,C,A,Low
78.6,40.78,6.42,3148.09,67.8,-6.45,10.53,Low,B,B,High
69.5,33.24,3.89,2508.1,54.45,-6.73,7.88,Low,A,B,Medium
86.2,43.2,9.79,4576.62,49.99,7.99,9.1,Low,A,C,High
99.1,45.04,7.52,7462.23,57.11,-5.69,8.26,Medium,C,C,Low
104.9,52.64,10.43,10071.09,63.26,6.53,10.0,Medium,C,C,Low
95.2,54.68,5.02,5768.38,61.8,7.02,10.16,Medium,B,C,Medium
107.0,48.47,7.42,9777.69,69.4,-7.86,10.34,Low,A,C,Medium
75.0,41.11,3.83,1769.01,65.92,6.61,8.52,Low,C,A,Medium
128.9,67.05,11.03,11924.01,67.27,8.44,12.74,High,C,B,Low
98.4,51.56,8.48,7764.83,62.45,7.66,6.64,Low,C,C,Medium
122.3,55.68,9.11,12624.61,49.58,-7.56,10.58,High,B,B,Low
106.9,61.97,7.17,8577.84,58.53,-4.96,10.13,High,C,C,Medium
109.1,42.02,9.2,9235.01,67.95,-8.21,9.84,Medium,B,B,Low
111.4,51.47,7.69,7610.35,59.61,-8.83,9.86,High,B,B,Low
109.0,53.58,10.39,8542.48,63.77,7.07,10.57,High,A,B,High
112.9,56.65,10.71,10785.62,57.61,-8.77,11.2,High,A,C,Low
126.6,62.15,13.43,9231.64,52.28,-9.15,10.7,High,B,B,Low
103.9,49.88,8.73,7836.87,59.07,-8.01,9.81,Medium,A,C,Medium
114.2,54.51,11.29,8625.88,62.32,6.82,11.42,High,A,B,Low
98.2,46.88,5.42,7777.96,55.08,-7.77,8.36,Medium,C,C,Medium
128.8,64.04,13.51,12282.14,58.23,-7.61,11.09,High,A,A,Low
86.5,44.03,5.14,4750.11,52.95,-6.98,8.48,Medium,B,A,Medium
136.0,68.61,15.98,18636.05,68.39,8.1,10.4,High,A,B,Low
99.2,50.38,9.82,4579.44,57.79,-6.33,9.94,High,C,C,Low
71.4,31.16,3.79,2097.75,70.9,5.36,8.07,Medium,B,A,High
102.6,48.91,10.45,8248.11,71.47,6.95,9.29,Medium,A,A,Medium
86.4,54.95,5.72,6466.99,59.39,-6.28,10.04,Low,B,A,High
116.8,55.78,12.26,9793.65,52.44,6.09,10.76,High,A,A,Low
86.9,42.69,2.91,5074.65,44.36,-8.5,9.19,Low,C,A,Medium
91.1,45.61,4.91,5352.36,48.96,7.03,10.5,High,A,C,Medium
62.2,32.66,3.32,2082.85,49.7,5.97,3.98,Low,B,B,Medium
91.0,40.98,4.4,5155.63,70.34,-5.09,10.91,Medium,B,C,Medium
51.5,21.97,3.99,607.84,60.87,-4.95,8.8,Low,B,A,High
68.3,37.25,3.16,2368.14,62.92,-5.19,6.48,Low,A,A,High
115.2,55.98,9.74,11840.81,43.35,7.43,10.05,High,A,B,Low
115.7,61.74,9.75,8017.95,51.02,-7.37,11.67,High,A,A,Low
108.5,59.77,6.98,6408.98,66.65,8.7,9.82,High,C,B,Medium
80.7,42.84,3.99,1585.12,62.15,-8.05,7.16,Low,C,C,Low
99.0,46.07,6.85,8697.13,58.9,7.37,9.98,Medium,C,B,Medium
99.9,46.15,9.7,6878.43,64.24,-5.36,6.92,Medium,B,C,Medium
76.8,36.36,5.99,6226.14,72.27,6.42,10.55,Low,B,B,High
130.1,62.13,13.65,12217.35,58.34,-6.74,10.78,High,B,B,Medium
117.5,56.71,10.36,11458.09,60.52,7.16,9.71,High,B,B,Low
95.6,50.36,8.35,4200.14,61.44,-6.94,8.82,Medium,B,C,Medium
100.5,48.54,4.09,8443.69,77.94,-7.06,10.23,High,A,C,Medium
104.2,48.88,5.91,10612.91,44.25,-8.99,10.49,Medium,B,C,Low
59.2,26.57,2.42,2306.85,65.12,4.5,7.09,Low,A,B,High
95.1,42.77,6.59,9265.11,59.14,-7.77,8.87,High,C,C,Medium
86.4,40.35,5.92,4251.21,64.25,7.23,8.62,Low,C,A,High
80.0,38.58,6.28,6707.82,55.07,-5.63,7.69,Medium,C,A,High
94.4,42.91,6.49,6263.87,59.63,7.13,10.71,Medium,C,B,Medium
136.0,68.08,14.81,19041.73,65.34,8.9,11.85,Medium,C,A,Low
112.8,59.94,11.29,10088.86,83.35,7.38,11.47,High,B,B,Low
88.6,44.94,5.41,3612.1,66.06,-5.69,9.81,Low,B,A,High
111.5,58.71,9.51,8741.19,53.64,-7.46,9.55,High,B,B,Low
